Timestamp,Action,Ticket,Symbol,Side,Volume,Price,SL,TP,Comment,Status,Details
2025-12-06 00:17:09,CLOSE,545851538,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:09,CLOSE,545851549,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:09,CLOSE,545851552,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:09,CLOSE,545851554,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:09,CLOSE,545851556,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:09,CLOSE,545851558,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:09,CLOSE,545851560,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:09,CLOSE,545851561,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:09,CLOSE,545851562,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:09,CLOSE,545851563,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:09,CLOSE,545851582,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:14,CLOSE,545851535,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:14,CLOSE,545851538,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:14,CLOSE,545851549,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:14,CLOSE,545851552,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:14,CLOSE,545851554,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:14,CLOSE,545851556,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:14,CLOSE,545851558,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:14,CLOSE,545851560,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:14,CLOSE,545851561,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:14,CLOSE,545851562,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:14,CLOSE,545851563,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:14,CLOSE,545851582,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:19,CLOSE,545851535,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:19,CLOSE,545851538,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:19,CLOSE,545851549,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:19,CLOSE,545851552,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:19,CLOSE,545851554,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:19,CLOSE,545851556,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:19,CLOSE,545851558,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:19,CLOSE,545851560,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:19,CLOSE,545851561,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:19,CLOSE,545851562,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:19,CLOSE,545851563,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:19,CLOSE,545851582,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:24,CLOSE,545851535,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:24,CLOSE,545851538,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:24,CLOSE,545851549,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:24,CLOSE,545851552,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:24,CLOSE,545851554,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:24,CLOSE,545851556,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:24,CLOSE,545851558,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:24,CLOSE,545851560,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:24,CLOSE,545851561,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:24,CLOSE,545851562,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:24,CLOSE,545851563,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:24,CLOSE,545851582,BTCUSD,SELL,0.1,89623.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:29,CLOSE,545851535,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:29,CLOSE,545851538,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:29,CLOSE,545851549,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:29,CLOSE,545851552,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:29,CLOSE,545851554,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:29,CLOSE,545851556,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:29,CLOSE,545851558,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:29,CLOSE,545851560,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:29,CLOSE,545851561,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:29,CLOSE,545851562,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:29,CLOSE,545851563,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:29,CLOSE,545851582,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:34,CLOSE,545851535,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:34,CLOSE,545851538,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:34,CLOSE,545851549,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:34,CLOSE,545851552,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:34,CLOSE,545851554,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:34,CLOSE,545851556,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:34,CLOSE,545851558,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:34,CLOSE,545851560,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:34,CLOSE,545851561,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:34,CLOSE,545851562,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:34,CLOSE,545851563,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:34,CLOSE,545851582,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:39,CLOSE,545851535,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:39,CLOSE,545851538,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:39,CLOSE,545851549,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:39,CLOSE,545851552,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:39,CLOSE,545851554,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:39,CLOSE,545851556,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:39,CLOSE,545851558,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:39,CLOSE,545851560,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:39,CLOSE,545851561,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:39,CLOSE,545851562,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:39,CLOSE,545851563,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:39,CLOSE,545851582,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:44,CLOSE,545851535,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:44,CLOSE,545851538,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:44,CLOSE,545851549,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:44,CLOSE,545851552,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:44,CLOSE,545851554,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:44,CLOSE,545851556,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:44,CLOSE,545851558,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:44,CLOSE,545851560,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:44,CLOSE,545851561,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:44,CLOSE,545851562,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:44,CLOSE,545851563,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:44,CLOSE,545851582,BTCUSD,SELL,0.1,89617.25,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:49,CLOSE,545851535,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:49,CLOSE,545851538,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:49,CLOSE,545851549,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:49,CLOSE,545851552,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:49,CLOSE,545851554,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:49,CLOSE,545851556,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:49,CLOSE,545851558,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:49,CLOSE,545851560,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:49,CLOSE,545851561,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:49,CLOSE,545851562,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:49,CLOSE,545851563,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:49,CLOSE,545851582,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:54,CLOSE,545851535,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:54,CLOSE,545851538,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:54,CLOSE,545851549,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:54,CLOSE,545851552,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:54,CLOSE,545851554,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:54,CLOSE,545851556,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:54,CLOSE,545851558,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:54,CLOSE,545851560,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:54,CLOSE,545851561,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:54,CLOSE,545851562,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:54,CLOSE,545851563,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:54,CLOSE,545851582,BTCUSD,SELL,0.1,89609.45,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:59,CLOSE,545851535,BTCUSD,SELL,0.1,89605.35,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:59,CLOSE,545851538,BTCUSD,SELL,0.1,89605.35,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:59,CLOSE,545851549,BTCUSD,SELL,0.1,89605.35,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:59,CLOSE,545851552,BTCUSD,SELL,0.1,89605.35,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:59,CLOSE,545851554,BTCUSD,SELL,0.1,89605.35,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:59,CLOSE,545851556,BTCUSD,SELL,0.1,89605.35,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:59,CLOSE,545851558,BTCUSD,SELL,0.1,89605.35,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:59,CLOSE,545851560,BTCUSD,SELL,0.1,89605.35,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:59,CLOSE,545851561,BTCUSD,SELL,0.1,89605.35,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:59,CLOSE,545851562,BTCUSD,SELL,0.1,89605.35,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:59,CLOSE,545851563,BTCUSD,SELL,0.1,89605.35,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:17:59,CLOSE,545851582,BTCUSD,SELL,0.1,89605.35,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:04,CLOSE,545851535,BTCUSD,SELL,0.1,89604.85,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:04,CLOSE,545851538,BTCUSD,SELL,0.1,89604.85,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:04,CLOSE,545851549,BTCUSD,SELL,0.1,89604.85,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:04,CLOSE,545851552,BTCUSD,SELL,0.1,89604.85,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:04,CLOSE,545851554,BTCUSD,SELL,0.1,89604.85,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:04,CLOSE,545851556,BTCUSD,SELL,0.1,89604.85,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:04,CLOSE,545851558,BTCUSD,SELL,0.1,89604.85,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:04,CLOSE,545851560,BTCUSD,SELL,0.1,89604.85,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:04,CLOSE,545851561,BTCUSD,SELL,0.1,89604.85,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:04,CLOSE,545851562,BTCUSD,SELL,0.1,89604.85,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:04,CLOSE,545851563,BTCUSD,SELL,0.1,89604.85,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:04,CLOSE,545851582,BTCUSD,SELL,0.1,89604.85,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:09,CLOSE,545851535,BTCUSD,SELL,0.1,89589.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:09,CLOSE,545851538,BTCUSD,SELL,0.1,89589.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:09,CLOSE,545851549,BTCUSD,SELL,0.1,89589.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:09,CLOSE,545851552,BTCUSD,SELL,0.1,89589.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:09,CLOSE,545851554,BTCUSD,SELL,0.1,89589.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:09,CLOSE,545851556,BTCUSD,SELL,0.1,89589.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:09,CLOSE,545851558,BTCUSD,SELL,0.1,89589.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:09,CLOSE,545851560,BTCUSD,SELL,0.1,89589.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:09,CLOSE,545851561,BTCUSD,SELL,0.1,89589.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:09,CLOSE,545851562,BTCUSD,SELL,0.1,89589.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:09,CLOSE,545851563,BTCUSD,SELL,0.1,89589.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:09,CLOSE,545851582,BTCUSD,SELL,0.1,89589.55,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
2025-12-06 00:18:14,CLOSE,545851535,BTCUSD,SELL,0.1,89586.95,0.0,0.0,Take Profit (Money),CLOSE_FAIL,Reason: Take Profit (Money). Result: None
