time,open,high,low,close,tick_volume
2025-11-01 19:05:00,0.0,92544.65,92617.05,92312.45,4681080076470793011
2025-11-01 19:05:15,0.0,92311.1,92311.1,92130.9,4681077327691723571
2025-11-01 19:05:30,0.0,92270.3,92270.3,91709.65,4681049393224430387
2025-11-01 19:05:45,0.0,91872.75,91969.95,91636.15,4681047943243471258
2025-11-01 19:06:00,0.0,91844.65,91942.75,91670.15,4681038865400594432
2025-11-01 19:06:15,0.0,91718.1,91811.95,91592.85,4681036102877629645
2025-11-01 19:06:30,0.0,91678.05,91678.05,91312.45,4681018909264550298
2025-11-01 19:06:45,0.0,91418.75,91475.35,91125.35,4680999035591878246
2025-11-01 19:07:00,0.0,91137.75,91240.45,90833.75,4680981312838828032
2025-11-01 19:07:15,0.0,90875.15,91074.85,90809.45,4680977045359322726
2025-11-01 19:07:30,0.0,90818.25,90820.75,90310.85,4680942836803803546
2025-11-01 19:07:45,0.0,90315.35,90422.35,89991.55,4680950189787814298
2025-11-01 19:08:00,0.0,90425.05,90658.25,90241.75,4680964270408597504
2025-11-01 19:08:15,0.0,90627.4,90779.95,90449.45,4680974763872695091
2025-11-01 19:08:30,0.0,90781.45,90984.65,90775.85,4680984796916298547
2025-11-01 19:08:45,0.0,90921.45,91067.45,90777.75,4680986295000891392
2025-11-01 19:09:00,0.0,90947.75,91319.95,90915.65,4681009302281702605
2025-11-01 19:09:15,0.0,91278.05,91391.45,91132.35,4681005715125016986
2025-11-01 19:09:30,0.0,91219.0,91754.15,91148.65,4681038851656699085
2025-11-01 19:09:45,0.0,91710.65,91985.45,91684.65,4681046623829517926
2025-11-01 19:10:00,0.0,91820.15,91867.55,91648.95,4681041916545361510
2025-11-01 19:10:15,0.0,91758.65,91924.25,91586.05,4681051296753935974
2025-11-01 19:10:30,0.0,91889.75,91889.75,91471.65,4681028626198560768
2025-11-01 19:10:45,0.0,91561.55,91565.65,91303.55,4681020276782137344
2025-11-01 19:11:00,0.0,91442.15,91469.35,91048.65,4681011618128068608
2025-11-01 19:11:15,0.0,91312.05,91376.15,91088.25,4681008189026179482
2025-11-01 19:11:30,0.0,91269.95,91474.55,91269.95,4681018833673125888
2025-11-01 19:11:45,0.0,91414.05,91487.35,91246.65,4681023376030538138
2025-11-01 19:12:00,0.0,91484.35,91664.15,91453.05,4681023169872107930
2025-11-01 19:12:15,0.0,91485.2,91571.95,91324.05,4681021678659462758
2025-11-01 19:12:30,0.0,91462.65,91487.75,91365.45,4681021912305683661
2025-11-01 19:12:45,0.0,91464.65,91464.65,91203.45,4681008786885627085
2025-11-01 19:13:00,0.0,91275.05,91617.35,91272.05,4681032062172397568
2025-11-01 19:13:15,0.0,91615.55,91746.25,91516.65,4681025389511206502
2025-11-01 19:13:30,0.0,91516.65,91585.95,91436.95,4681027258680973722
2025-11-01 19:13:45,0.0,91540.65,91561.65,91297.05,4681016098637951795
2025-11-01 19:14:00,0.0,91381.45,91561.35,91309.05,4681016957631410995
2025-11-01 19:14:15,0.0,91386.95,91431.75,91183.25,4681012264091149926
2025-11-01 19:14:30,0.0,91329.25,91478.55,91280.65,4681019087935189811
2025-11-01 19:14:45,0.0,91422.95,91836.05,91401.25,4681041401149285990
2025-11-01 19:15:00,0.0,91754.85,91762.95,91522.05,4681029705094345523
2025-11-01 19:15:15,0.0,91577.65,91768.05,91550.65,4681041820338094080
2025-11-01 19:15:30,0.0,91755.45,91871.15,91320.25,4681020654739259392
2025-11-01 19:15:45,0.0,91451.45,91510.25,91209.45,4681015225900597248
2025-11-01 19:16:00,0.0,91371.35,91501.95,91108.05,4681021348805974426
2025-11-01 19:16:15,0.0,91458.9,91474.55,91012.05,4680996046294640230
2025-11-01 19:16:30,0.0,91097.9,91825.95,91064.55,4681041545460187136
2025-11-01 19:16:45,0.0,91747.25,91823.75,91463.85,4681036700737077248
2025-11-01 19:17:00,0.0,91685.75,92306.05,91665.45,4681058773433004851
2025-11-01 19:17:15,0.0,91998.25,92359.85,91094.85,4681004594997546189
2025-11-01 19:17:30,0.0,91216.15,91222.6,90540.15,4680967197858306458
2025-11-01 19:17:45,0.0,90679.05,90679.05,89829.55,4680915211574155674
2025-11-01 19:18:00,0.0,89912.25,90198.75,89868.25,4680927539848282112
2025-11-01 19:18:15,0.0,90086.85,90197.25,89569.35,4680897811802646118
2025-11-01 19:18:30,0.0,89668.65,89826.95,89423.45,4680899069369070387
2025-11-01 19:18:45,0.0,89670.0,89901.35,89425.95,4680912091709911859
2025-11-01 19:19:00,0.0,89862.25,90093.95,89298.65,4680874570875614003
2025-11-01 19:19:15,0.0,89325.6,89614.35,89270.05,4680885923333170790
2025-11-01 19:19:30,0.0,89483.95,89553.15,88853.75,4680872660474160742
2025-11-01 19:19:45,0.0,89287.35,89524.35,89047.35,4680884404632734925
2025-11-01 19:20:00,0.0,89458.85,89688.15,89276.75,4680895537187966157
2025-11-01 19:20:15,0.0,89633.25,89671.95,88799.25,4680853192246401434
2025-11-01 19:20:30,0.0,89010.5,89269.75,88836.95,4680843578391606067
2025-11-01 19:20:45,0.0,88872.55,89259.45,88755.55,4680866812446690509
2025-11-01 19:21:00,0.0,89213.8,89347.85,88976.25,4680860923187534234
2025-11-01 19:21:15,0.0,89126.95,89173.35,88814.4,4680846925030123110
2025-11-01 19:21:30,0.0,88915.55,88995.15,88643.05,4680830968367625011
2025-11-01 19:21:45,0.0,88691.05,89071.85,88602.95,4680842588831141069
2025-11-01 19:22:00,0.0,88855.75,88896.15,88578.55,4680831311965008691
2025-11-01 19:22:15,0.0,88697.85,89365.95,88697.85,4680877594532590387
2025-11-01 19:22:30,0.0,89368.85,89491.95,89082.55,4680864070539568742
2025-11-01 19:22:45,0.0,89174.45,89672.85,89065.05,4680885833997851034
2025-11-01 19:23:00,0.0,89491.25,89910.95,89423.85,4680897674363692646
2025-11-01 19:23:15,0.0,89659.55,90827.55,89653.75,4680927141275317043
2025-11-01 19:23:30,0.0,90089.35,90604.55,90020.85,4680954340444209152
2025-11-01 19:23:45,0.0,90483.45,90737.25,90372.45,4680960566428801434
2025-11-01 20:00:00,0.0,90570.75,90604.55,90320.05,4680943207888977920
2025-11-01 20:00:15,0.0,90315.95,90612.95,90075.25,4680959810514557338
2025-11-01 20:00:30,0.0,90562.35,90608.85,90359.65,4680954450395371930
2025-11-01 20:00:45,0.0,90484.35,90530.35,90304.15,4680952539993918669
2025-11-01 20:01:00,0.0,90451.65,91344.95,90451.65,4681010834726033818
2025-11-01 20:01:15,0.0,91299.4,91502.85,91166.05,4681014861687370547
2025-11-01 20:01:30,0.0,91374.15,91474.85,91229.25,4681006903971964518
2025-11-01 20:01:45,0.0,91245.85,91569.95,91230.45,4681026069834026189
2025-11-01 20:02:00,0.0,91520.35,91532.95,91156.45,4681021554964404634
2025-11-01 20:02:15,0.0,91457.75,91878.75,91400.45,4681046671933151642
2025-11-01 20:02:30,0.0,91836.6,92285.65,91836.6,4681073156419485696
2025-11-01 20:02:45,0.0,92207.95,92237.45,91827.35,4681049571895069901
2025-11-01 20:03:00,0.0,91865.15,92321.55,91798.75,4681071788901898650
2025-11-01 20:03:15,0.0,92194.65,92484.55,92118.15,4681073341962072883
2025-11-01 20:03:30,0.0,92219.8,92691.55,92219.8,4681096431706256179
2025-11-01 20:03:45,0.0,92548.1,92640.35,92449.85,4681098225284598989
2025-11-01 20:04:00,0.0,92569.65,92779.15,92365.65,4681102905080964710
2025-11-01 20:04:15,0.0,92648.55,92710.85,92415.85,4681092068019483443
2025-11-01 20:04:30,0.0,92486.95,92579.45,92327.95,4681085594644774912
2025-11-01 20:04:45,0.0,92392.75,92709.75,92313.25,4681098005382273434
2025-11-01 20:05:00,0.0,92574.75,92663.75,92398.35,4681087381351170048
2025-11-01 20:05:15,0.0,92423.75,92703.05,92350.15,4681083704859164672
2025-11-01 20:05:30,0.0,92362.85,92651.25,92339.65,4681089934279730790
2025-11-01 20:05:45,0.0,92466.25,92554.15,92391.55,4681087120217158451
2025-11-01 20:06:00,0.0,92425.55,92532.85,92358.15,4681089305496518656
2025-11-01 20:06:15,0.0,92441.95,92441.95,92096.55,4681077444514834022
2025-11-01 20:06:30,0.0,92274.15,92387.05,92165.55,4681077822471956070
2025-11-01 20:06:45,0.0,92278.0,92969.65,92269.85,4681123349125293670
2025-11-01 20:07:00,0.0,92944.95,93138.15,92790.85,4681118002750003610
2025-11-01 20:07:15,0.0,92864.35,92906.45,92634.95,4681103372373406515
2025-11-01 20:07:30,0.0,92653.15,92667.25,92542.05,4681096356114831770
2025-11-01 20:07:45,0.0,92544.05,92724.15,92537.55,4681099173613377946
2025-11-01 20:08:00,0.0,92590.35,92831.05,92581.05,4681104822354365645
2025-11-01 20:08:15,0.0,92669.75,92669.75,92379.35,4681088741996809421
2025-11-01 20:08:30,0.0,92438.55,92481.35,91777.05,4681046644445360947
2025-11-01 20:08:45,0.0,91831.95,91979.25,91670.05,4681055261867743642
2025-11-01 20:09:00,0.0,91956.45,92066.15,91770.05,4681060883120940646
2025-11-01 20:09:15,0.0,92038.1,92059.25,91813.15,4681052595552046285
2025-11-01 20:09:30,0.0,91912.55,92166.85,91908.25,4681066435654660915
2025-11-01 20:09:45,0.0,92119.25,92415.45,92116.65,4681078729569048986
2025-11-01 20:10:00,0.0,92292.85,92373.95,92071.55,4681065755331841229
2025-11-01 20:10:15,0.0,92104.95,92265.65,92044.95,4681076248795938816
2025-11-01 20:10:30,0.0,92249.75,92309.45,92153.85,4681074675119921562
2025-11-01 20:10:45,0.0,92239.65,92298.25,92008.65,4681065219319922688
2025-11-01 20:11:00,0.0,92093.65,92105.15,91953.25,4681062484284748595
2025-11-01 20:11:15,0.0,92056.35,92087.95,91741.85,4681044486653791437
2025-11-01 20:11:30,0.0,91794.55,91919.95,91663.45,4681035477530391347
2025-11-01 20:11:45,0.0,91663.45,91929.35,91413.25,4681049839901029171
2025-11-01 20:12:00,0.0,91891.0,92000.45,91571.65,4681031361233734861
2025-11-01 20:12:15,0.0,91607.55,91964.95,91592.35,4681054492209604198
2025-11-01 20:12:30,0.0,91940.15,92026.45,91709.65,4681042686203500954
2025-11-01 20:12:45,0.0,91772.75,91816.25,91707.95,4681043242831262515
2025-11-01 20:13:00,0.0,91773.15,91803.35,91615.85,4681039312077193216
2025-11-01 20:13:15,0.0,91715.7,91772.65,91455.55,4681026915083590042
2025-11-01 20:13:30,0.0,91541.95,91821.65,91541.95,4681042837386349773
2025-11-01 20:13:45,0.0,91770.55,91994.05,91736.25,4681051736558587085
2025-11-01 20:14:00,0.0,91903.45,91969.95,91657.55,4681035498146234368
2025-11-01 20:14:15,0.0,91663.75,91859.55,91657.55,4681038425595943322
2025-11-01 20:14:30,0.0,91706.25,91907.55,91689.25,4681040439076611686
2025-11-01 20:14:45,0.0,91729.25,91968.55,91715.75,4681045489958151782
2025-11-01 20:15:00,0.0,91802.75,91988.65,91681.15,4681057254732568986
2025-11-01 20:15:15,0.0,91978.25,92077.95,91713.45,4681050808845651149
2025-11-01 20:15:30,0.0,91889.15,92500.65,91572.75,4681030502240275661
2025-11-01 20:15:45,0.0,91591.95,91993.55,91452.75,4681023808963241574
2025-11-01 20:16:00,0.0,91494.85,91503.35,90393.2,4680967623919062221
2025-11-01 20:16:15,0.0,90671.75,91467.35,90613.45,4681018888648707277
2025-11-01 20:16:30,0.0,91426.85,91643.85,90818.05,4680989462968768922
2025-11-01 20:16:45,0.0,90988.15,91236.15,90621.65,4680994500106413670
2025-11-01 20:17:00,0.0,91070.2,91141.95,90320.35,4680946801917611213
2025-11-01 20:17:15,0.0,90364.85,90811.15,90220.05,4680962387494934938
2025-11-01 20:17:30,0.0,90593.55,90665.25,90184.05,4680959556252493414
2025-11-01 20:17:45,0.0,90566.05,90576.35,89790.05,4680909143644359885
2025-11-01 20:18:00,0.0,89822.85,89877.45,88415.95,4680829758904834458
2025-11-01 20:18:15,0.0,88674.95,89059.45,88212.95,4680828961758904320
2025-11-01 20:18:30,0.0,88665.25,88879.95,88074.65,4680796594885361664
2025-11-01 20:18:45,0.0,88191.75,88392.75,87474.05,4680774027409201562
2025-11-01 20:19:00,0.0,87855.55,88135.15,86727.05,4680715368463859712
2025-11-01 20:19:15,0.0,87025.55,87347.15,86771.05,4680722226667637965
2025-11-01 20:19:30,0.0,87096.05,87332.55,86351.05,4680696065162844570
2025-11-01 20:19:45,0.0,86721.35,87261.85,86608.75,4680729242926212710
2025-11-01 20:20:00,0.0,87199.45,87676.25,86917.05,4680760984452517069
2025-11-01 20:20:15,0.0,87676.05,87739.15,86840.05,4680710496252959130
2025-11-01 20:20:30,0.0,86929.95,87010.15,86608.65,4680697233393949082
2025-11-01 20:20:45,0.0,86733.35,86736.55,86295.65,4680677737678399078
2025-11-01 20:21:00,0.0,86455.25,86562.85,86070.05,4680672996034504294
2025-11-01 20:21:15,0.0,86383.65,87122.65,86245.65,4680708029223744307
2025-11-01 20:21:30,0.0,86892.45,86892.45,86411.75,4680690718787554509
2025-11-01 20:21:45,0.0,86648.15,86981.55,86411.85,4680707273309500211
2025-11-01 20:22:00,0.0,86885.25,86885.25,86302.55,4680667079287557325
2025-11-01 20:22:15,0.0,86308.85,87034.25,86299.05,4680716742853394432
2025-11-01 20:22:30,0.0,87026.25,87099.15,86412.45,4680684870760084275
2025-11-01 20:22:45,0.0,86561.35,86719.85,86339.35,4680676555703399219
2025-11-01 20:23:00,0.0,86430.5,86918.85,86405.65,4680707754345837363
2025-11-01 20:23:15,0.0,86891.45,87455.75,86854.45,4680723257459789005
2025-11-01 20:23:30,0.0,87111.85,87566.75,87031.15,4680753954450046976
2025-11-01 20:23:45,0.0,87569.75,87644.75,87251.75,4680733036241328538
2025-11-01 21:00:00,0.0,87259.85,87882.75,87180.25,4680775216256149094
2025-11-01 21:00:15,0.0,87872.55,88109.05,87753.65,4680791221022280909
2025-11-01 21:00:30,0.0,88111.05,88233.55,87616.85,4680790039047281050
2025-11-01 21:00:45,0.0,88091.85,88174.35,87890.25,4680786568713705882
2025-11-01 21:01:00,0.0,88035.65,88140.95,87303.05,4680751597371994931
2025-11-01 21:01:15,0.0,87532.5,87725.95,87172.45,4680731256406881075
2025-11-01 21:01:30,0.0,87240.35,87267.95,86740.55,4680715650213714330
2025-11-01 21:01:45,0.0,87007.65,87048.35,86519.75,4680687454612409549
2025-11-01 21:02:00,0.0,86595.05,87254.95,86553.75,4680732527717200691
2025-11-01 21:02:15,0.0,87246.5,87383.35,87033.15,4680732087912549581
2025-11-01 21:02:30,0.0,87242.45,87469.95,86994.05,4680728418292491878
2025-11-01 21:02:45,0.0,87189.15,87408.25,87158.65,4680732775107316941
2025-11-01 21:03:00,0.0,87261.75,87441.25,87058.65,4680723099404992512
2025-11-01 21:03:15,0.0,87124.45,87369.95,86803.65,4680732149760078643
2025-11-01 21:03:30,0.0,87243.95,87297.35,86878.45,4680729187950631322
2025-11-01 21:03:45,0.0,87207.7,87303.85,86971.95,4680716234329266586
2025-11-01 21:04:00,0.0,87025.15,87043.25,86376.95,4680674521606887834
2025-11-01 21:04:15,0.0,86412.6,86769.95,86156.05,4680678617287701299
2025-11-01 21:04:30,0.0,86471.05,86638.65,85821.65,4680636540352095846
2025-11-01 21:04:45,0.0,85870.55,86234.05,85330.75,4680606674867506381
2025-11-01 21:05:00,0.0,85415.05,86026.95,85408.65,4680629627172736205
2025-11-01 21:05:15,0.0,85758.45,85946.75,85416.45,4680622652145847501
2025-11-01 21:05:30,0.0,85652.15,86107.05,85550.75,4680647721010960794
2025-11-01 21:05:45,0.0,86028.85,86098.05,85786.05,4680631888043520819
2025-11-01 21:06:00,0.0,85789.45,85865.75,85596.85,4680624459468085658
2025-11-01 21:06:15,0.0,85680.65,85872.95,85575.25,4680634148914305434
2025-11-01 21:06:30,0.0,85824.2,85969.85,85366.95,4680635440840468070
2025-11-01 21:06:45,0.0,85848.05,86084.75,85681.65,4680647810346280550
2025-11-01 21:07:00,0.0,86016.15,86219.05,85918.05,4680658159499476992
2025-11-01 21:07:15,0.0,86171.65,86317.55,86094.55,4680658310682325811
2025-11-01 21:07:30,0.0,86180.15,86270.65,85795.15,4680648057736396800
2025-11-01 21:07:45,0.0,86028.85,86194.65,85934.55,4680657547896134042
2025-11-01 21:08:00,0.0,86166.85,86228.95,85790.05,4680642140989449830
2025-11-01 21:08:15,0.0,85932.85,85944.85,85565.75,4680619284891487437
2025-11-01 21:08:30,0.0,85601.35,85810.35,85512.95,4680621346475789517
2025-11-01 21:08:45,0.0,85634.05,85702.25,85514.65,4680615017411982131
2025-11-01 21:09:00,0.0,85544.95,85731.05,85416.65,4680610990450645402
2025-11-01 21:09:15,0.0,85484.65,85493.05,85133.35,4680589996650502554
2025-11-01 21:09:30,0.0,85183.25,85278.85,81425.2,4680531557607486259
2025-11-01 21:09:45,0.0,84333.85,84366.85,83760.55,4680509471167663309
2025-11-01 21:10:00,0.0,84016.05,84665.05,83668.1,4680541308901235098
2025-11-01 21:10:15,0.0,84472.45,84678.95,84160.65,4680522589715772211
2025-11-01 21:10:30,0.0,84199.8,84408.35,83733.5,4680493164035833856
2025-11-01 21:10:45,0.0,83777.25,83955.45,83553.75,4680482395693829325
2025-11-01 21:11:00,0.0,83616.55,83961.05,83564.25,4680486546350224179
2025-11-01 21:11:15,0.0,83676.75,83740.55,83029.45,4680443150000665395
2025-11-01 21:11:30,0.0,83041.35,83205.05,82442.2,4680414019814477005
2025-11-01 21:11:45,0.0,82615.15,82728.85,82079.35,4680383955043405005
2025-11-01 21:12:00,0.0,82178.25,82479.15,81693.65,4680376540211865190
2025-11-01 21:12:15,0.0,82076.2,82444.85,81621.75,4680373124853871411
2025-11-01 21:12:30,0.0,82027.65,82879.9,82017.25,4680407127250960384
2025-11-01 21:12:45,0.0,82522.55,82783.55,82332.25,4680418039903866061
2025-11-01 21:13:00,0.0,82676.55,83316.15,82583.55,4680444125817235046
2025-11-01 21:13:15,0.0,83060.85,83208.55,82820.05,4680433288755753779
2025-11-01 21:13:30,0.0,82898.45,83087.85,82366.25,4680405361160408269
2025-11-01 21:13:45,0.0,82486.25,82498.15,82170.05,4680391472954159923
2025-11-01 21:14:00,0.0,82296.95,82424.55,81916.25,4680390002357357773
2025-11-01 21:14:15,0.0,82269.45,82269.45,80615.55,4680297464709985075
2025-11-01 21:14:30,0.0,80924.15,83005.95,80924.15,4680437858600956723
2025-11-01 21:14:45,0.0,82973.45,83578.65,82964.05,4680457512371303219
2025-11-01 21:15:00,0.0,83247.65,83859.0,83082.2,4680494930126385971
2025-11-01 21:15:15,0.0,83798.55,84319.05,83367.95,4680468205121883341
2025-11-01 21:15:30,0.0,83410.9,84173.25,83270.15,4680517483858650726
2025-11-01 21:15:45,0.0,84119.95,84400.55,84017.7,4680514563280889446
2025-11-01 21:16:00,0.0,84086.45,84190.75,83720.15,4680495699784525414
2025-11-01 21:16:15,0.0,83804.95,83821.65,83522.65,4680485694228712653
2025-11-01 21:16:30,0.0,83653.3,85258.95,83563.85,4680569511374487552
2025-11-01 21:16:45,0.0,84895.35,85466.85,84219.65,4680564941529284608
2025-11-01 21:17:00,0.0,84817.0,85081.05,84027.05,4680519483595423744
2025-11-01 21:17:15,0.0,84146.65,84308.15,83577.15,4680481687883218944
2025-11-01 21:17:30,0.0,83595.05,83841.05,82770.05,4680454337531478016
2025-11-01 21:17:45,0.0,83217.75,83365.75,82709.85,4680433329987439821
2025-11-01 21:18:00,0.0,82891.65,83085.55,82300.05,4680433171932643328
2025-11-01 21:18:15,0.0,82890.45,83278.15,82533.35,4680457210005605581
2025-11-01 21:18:30,0.0,83239.45,83769.95,82907.25,4680463703996157133
2025-11-01 21:18:45,0.0,83338.55,84896.75,83112.95,4680570061130301440
2025-11-01 21:19:00,0.0,84891.3,85460.15,84566.75,4680584684634950861
2025-11-01 21:19:15,0.0,85108.65,85546.85,84931.15,4680589391919107277
2025-11-01 21:19:30,0.0,85182.05,85461.45,84988.25,4680588361126956237
2025-11-01 21:19:45,0.0,85161.0,85367.95,84763.15,4680567436046290125
2025-11-01 21:20:00,0.0,84858.55,84926.35,83535.95,4680484347326968627
2025-11-01 21:20:15,0.0,83642.75,84142.95,83261.65,4680510928020570112
2025-11-01 21:20:30,0.0,84025.85,84552.25,83941.55,4680542985656467456
2025-11-01 21:20:45,0.0,84501.25,85048.95,84362.15,4680546517837571686
2025-11-01 21:21:00,0.0,84546.3,84861.75,84413.45,4680545748179432243
2025-11-01 21:21:15,0.0,84530.8,85000.55,84454.35,4680568556173760922
2025-11-01 21:21:30,0.0,84877.75,84977.25,84319.75,4680537570561700659
2025-11-01 21:21:45,0.0,84425.85,84425.85,84047.45,4680521208454289818
2025-11-01 21:22:00,0.0,84174.85,84345.25,83833.65,4680521277173766554
2025-11-01 21:22:15,0.0,84181.35,84192.65,83483.15,4680475331331620864
2025-11-01 21:22:30,0.0,83505.55,84229.95,83426.05,4680523744202981376
2025-11-01 21:22:45,0.0,84210.35,84627.45,84188.75,4680546091776815923
2025-11-01 21:23:00,0.0,84533.65,84720.15,84319.85,4680548964250943488
2025-11-01 21:23:15,0.0,84576.55,84964.95,84388.95,4680572425080301158
2025-11-01 21:23:30,0.0,84930.95,85359.95,84908.65,4680593047795269632
2025-11-01 21:23:45,0.0,85221.05,85390.55,85108.65,4680587976297886515
2025-11-01 22:00:00,0.0,85151.45,85377.45,85041.65,4680586443853555302
2025-11-01 22:00:15,0.0,85121.95,85177.95,84699.45,4680563910737133568
2025-11-01 22:00:30,0.0,84799.55,84799.55,84303.35,4680553176754867405
2025-11-01 22:00:45,0.0,84641.65,84942.15,84233.55,4680526190616353178
2025-11-01 22:01:00,0.0,84261.25,84423.65,84081.05,4680537123885101875
2025-11-01 22:01:15,0.0,84419.45,85003.55,84406.75,4680577682120271462
2025-11-01 22:01:30,0.0,85001.55,85237.15,84844.65,4680592504911403418
2025-11-01 22:01:45,0.0,85220.75,85328.75,85006.65,4680584794586113638
2025-11-01 22:02:00,0.0,85108.55,85587.75,85070.05,4680610763676372173
2025-11-01 22:02:15,0.0,85485.05,85491.85,84827.15,4680568095753266790
2025-11-01 22:02:30,0.0,84866.35,85249.85,84866.35,4680579874271579341
2025-11-01 22:02:45,0.0,85033.55,85057.05,84540.75,4680557561057483162
2025-11-01 22:03:00,0.0,84709.85,84875.55,84563.35,4680557815319547085
2025-11-01 22:03:15,0.0,84714.55,84911.25,84631.65,4680567497893819187
2025-11-01 22:03:30,0.0,84848.25,85178.15,84835.43,4680568487454284186
2025-11-01 22:03:45,0.0,84872.75,85153.35,84872.75,4680588010657624883
2025-11-01 22:04:00,0.0,85154.05,85184.15,84645.45,4680556337850797261
2025-11-01 22:04:15,0.0,84695.35,84780.05,84559.65,4680555114644111360
2025-11-01 22:04:30,0.0,84677.15,84685.05,84263.85,4680530822309085184
2025-11-01 22:04:45,0.0,84319.8,84512.85,84254.05,4680543288022165094
2025-11-01 22:05:00,0.0,84502.45,84592.85,84289.45,4680547885355158733
2025-11-01 22:05:15,0.0,84566.85,84566.85,84234.65,4680535701391933440
2025-11-01 22:05:30,0.0,84390.25,84468.95,84193.45,4680532499064317542
2025-11-01 22:05:45,0.0,84344.15,84458.15,84182.45,4680536876494985626
2025-11-01 22:06:00,0.0,84407.85,84518.55,84032.05,4680515037445278925
2025-11-01 22:06:15,0.0,84092.05,84223.35,83868.95,4680506832339756646
2025-11-01 22:06:30,0.0,83970.65,84098.75,83793.05,4680504729523768525
2025-11-01 22:06:45,0.0,83945.25,84287.45,83849.25,4680523084496004710
2025-11-01 22:07:00,0.0,84206.45,84283.35,84099.25,4680517710632923955
2025-11-01 22:07:15,0.0,84130.75,84135.35,83878.55,4680512061891936256
2025-11-01 22:07:30,0.0,84049.05,84067.05,83839.15,4680502819122315264
2025-11-01 22:07:45,0.0,83912.25,84287.45,83912.25,4680526190616353178
2025-11-01 22:08:00,0.0,84246.15,84322.35,84047.95,4680526108152981094
2025-11-01 22:08:15,0.0,84254.15,84528.65,84193.95,4680541783065624576
2025-11-01 22:08:30,0.0,84484.75,84779.95,84484.75,4680550668493966541
2025-11-01 22:08:45,0.0,84608.55,84703.35,84480.75,4680550503567222374
2025-11-01 22:09:00,0.0,84606.15,84637.85,84383.85,4680539267932776038
2025-11-01 22:09:15,0.0,84450.85,84604.95,84361.95,4680540635450363085
2025-11-01 22:09:30,0.0,84462.55,84582.75,84376.55,4680546586557048422
2025-11-01 22:09:45,0.0,84547.15,84630.85,84470.05,4680546806459373978
2025-11-01 22:10:00,0.0,84552.35,84555.65,84404.65,4680539103006031872
2025-11-01 22:10:30,0.0,84021.85,84201.85,83896.55,4680511354081325875
2025-11-01 22:10:45,0.0,84042.55,84153.45,83910.55,4680507945595279770
2025-11-01 22:11:00,0.0,83994.25,84319.95,83920.05,4680527530646149530
2025-11-01 22:11:15,0.0,84270.25,84287.95,83931.45,4680514645744261530
2025-11-01 22:11:30,0.0,84080.05,84234.05,83824.25,4680503581908507034
2025-11-01 22:11:45,0.0,83927.95,84103.35,83849.25,4680501898281327002
2025-11-01 22:12:00,0.0,83904.35,84187.65,83882.05,4680518260388737843
2025-11-01 22:12:15,0.0,84132.75,84161.95,83590.25,4680485371247171994
2025-11-01 22:12:30,0.0,83665.25,83756.25,83523.75,4680484642820718592
2025-11-01 22:12:45,0.0,83650.05,83754.65,83471.65,4680485838539613798
2025-11-01 22:13:00,0.0,83668.95,84050.45,83558.05,4680508096778128589
2025-11-01 22:13:15,0.0,83988.3,84268.45,83849.35,4680522864593679155
2025-11-01 22:13:30,0.0,84201.75,84313.35,84092.75,4680526967146440294
2025-11-01 22:13:45,0.0,84262.75,84264.15,84059.85,4680513436281470976
2025-11-01 22:14:00,0.0,84070.35,84133.35,83652.35,4680485893515195187
2025-11-01 22:14:15,0.0,83671.95,83852.65,83586.85,4680483605156619878
2025-11-01 22:14:30,0.0,83628.25,83810.85,83624.55,4680488456751677440
2025-11-01 22:14:45,0.0,83703.15,83893.35,83603.05,4680498682209815757
2025-11-01 22:15:00,0.0,83852.05,84106.75,83623.85,4680513855470279066
2025-11-01 22:15:15,0.0,84078.35,84096.55,83773.45,4680499266325368013
2025-11-01 22:15:30,0.0,83860.55,83898.65,83676.55,4680500207782199296
2025-11-01 22:15:45,0.0,83876.55,84010.4,83836.55,4680503190207489638
2025-11-01 22:16:00,0.0,83923.35,84426.85,83903.35,4680538182165043610
2025-11-01 22:16:15,0.0,84430.95,84732.25,84296.95,4680546593428996096
2025-11-01 22:16:30,0.0,84549.25,84624.85,84355.55,4680533282466352333
2025-11-01 22:16:45,0.0,84356.45,84529.75,84223.75,4680541095870857216
2025-11-01 22:17:00,0.0,84464.45,84549.65,84269.15,4680533344313881395
2025-11-01 22:17:15,0.0,84352.75,84483.25,84311.15,4680536581001235661
2025-11-01 22:17:30,0.0,84401.65,84423.05,84010.05,4680515422274348646
2025-11-01 22:17:45,0.0,84089.25,84293.35,83983.45,4680526266207777587
2025-11-01 22:18:00,0.0,84252.35,84563.35,84189.45,4680547562373618074
2025-11-01 22:18:15,0.0,84566.15,84643.35,84427.15,4680548249568385434
2025-11-01 22:18:30,0.0,84575.65,84806.65,84476.55,4680564281822307942
2025-11-01 22:18:45,0.0,84807.55,84870.15,84579.25,4680554894741785805
2025-11-01 22:19:00,0.0,84680.25,84687.85,84390.05,4680544442509374259
2025-11-01 22:19:15,0.0,84520.95,84697.05,84449.95,4680555575064605491
2025-11-01 22:19:30,0.0,84679.15,84701.05,84493.15,4680544346302106829
2025-11-01 22:19:45,0.0,84516.55,84609.05,84436.55,4680544662411699814
2025-11-01 22:20:00,0.0,84522.4,84656.45,84460.95,4680549280360536474
2025-11-01 22:20:15,0.0,84588.35,84603.75,84496.55,4680548208336699392
